"C-19 POPULATION BY BILINGUALISM, TRILINGUALISM, EDUCATIONAL LEVEL AND SEX",,,,,,,,,,
State code,District code,Area Name,Total/Rural/Urban,Educational level,Number speaking second language,,,Number speaking third language,,
13,00,NAGALAND,Total,Illiterate,147723,71849,75874,26759,14972,11787
13,00,NAGALAND,Total,Literate,1082000,590050,491950,510722,291621,219101
13,00,NAGALAND,Total,Literate but below primary,164199,87026,77173,45863,25864,19999
13,00,NAGALAND,Total,Primary but below middle,259449,136250,123199,92701,52324,40377
13,00,NAGALAND,Total,Middle but below matric/secondary,262696,143022,119674,126198,72147,54051
13,00,NAGALAND,Total,Matric/Secondary but below graduate,252983,142370,110613,159089,90182,68907
13,00,NAGALAND,Total,Graduate and above,85223,50341,34882,63072,37533,25539
13,00,NAGALAND,Rural,Total,805544,437247,368297,306186,179418,126768
13,00,NAGALAND,Rural,Illiterate,112397,55965,56432,17381,10191,7190
13,00,NAGALAND,Rural,Literate,693147,381282,311865,288805,169227,119578
13,00,NAGALAND,Rural,Literate but below primary,116376,62032,54344,27214,15693,11521
13,00,NAGALAND,Rural,Primary but below middle,188216,98949,89267,59143,33727,25416
13,00,NAGALAND,Rural,Middle but below matric/secondary,172860,95537,77323,76016,44639,31377
13,00,NAGALAND,Rural,Matric/Secondary but below graduate,138723,80324,58399,84636,49781,34855
13,00,NAGALAND,Rural,Graduate and above,37530,23060,14470,27372,16943,10429
13,00,NAGALAND,Urban,Total,424179,224652,199527,231295,127175,104120
13,00,NAGALAND,Urban,Illiterate,35326,15884,19442,9378,4781,4597
13,00,NAGALAND,Urban,Literate,388853,208768,180085,221917,122394,99523
13,00,NAGALAND,Urban,Literate but below primary,47823,24994,22829,18649,10171,8478
13,00,NAGALAND,Urban,Primary but below middle,71233,37301,33932,33558,18597,14961
13,00,NAGALAND,Urban,Middle but below matric/secondary,89836,47485,42351,50182,27508,22674
13,00,NAGALAND,Urban,Matric/Secondary but below graduate,114260,62046,52214,74453,40401,34052
13,00,NAGALAND,Urban,Graduate and above,47693,27281,20412,35700,20590,15110
14,00,MANIPUR,Total,Total,1388620,760287,628333,616818,356245,260573
14,00,MANIPUR,Total,Illiterate,157836,68476,89360,33345,16019,17326
14,00,MANIPUR,Total,Literate,1230784,691811,538973,583473,340226,243247
14,00,MANIPUR,Total,Literate but below primary,90967,46370,44597,23006,12131,10875
14,00,MANIPUR,Total,Primary but below middle,174618,90159,84459,55362,29470,25892
14,00,MANIPUR,Total,Middle but below matric/secondary,281103,159799,121304,109817,64218,45599
14,00,MANIPUR,Total,Matric/Secondary but below graduate,430903,244340,186563,226839,131394,95445
14,00,MANIPUR,Total,Graduate and above,203343,122801,80542,145894,89653,56241
14,00,MANIPUR,Rural,Total,957878,527082,430796,376083,221927,154156
14,00,MANIPUR,Rural,Illiterate,141166,61781,79385,27795,13643,14152
14,00,MANIPUR,Rural,Literate,816712,465301,351411,348288,208284,140004
14,00,MANIPUR,Rural,Literate but below primary,70916,36294,34622,17024,9086,7938
14,00,MANIPUR,Rural,Primary but below middle,138803,72335,66468,41715,22638,19077
14,00,MANIPUR,Rural,Middle but below matric/secondary,203539,117193,86346,75897,45408,30489
14,00,MANIPUR,Rural,Matric/Secondary but below graduate,275000,159082,115918,137246,81476,55770
14,00,MANIPUR,Rural,Graduate and above,92314,59451,32863,61386,40481,20905
14,00,MANIPUR,Urban,Total,430742,233205,197537,240735,134318,106417
14,00,MANIPUR,Urban,Illiterate,16670,6695,9975,5550,2376,3174
14,00,MANIPUR,Urban,Literate,414072,226510,187562,235185,131942,103243
14,00,MANIPUR,Urban,Literate but below primary,20051,10076,9975,5982,3045,2937
14,00,MANIPUR,Urban,Primary but below middle,35815,17824,17991,13647,6832,6815
14,00,MANIPUR,Urban,Middle but below matric/secondary,77564,42606,34958,33920,18810,15110
14,00,MANIPUR,Urban,Matric/Secondary but below graduate,155903,85258,70645,89593,49918,39675
14,00,MANIPUR,Urban,Graduate and above,111029,63350,47679,84508,49172,35336
15,00,MIZORAM,Total,Total,309703,174164,135539,52966,34714,18252
15,00,MIZORAM,Total,Illiterate,18257,8802,9455,1749,1091,658
15,00,MIZORAM,Total,Literate,291446,165362,126084,51217,33623,17594
15,00,MIZORAM,Total,Literate but below primary,43421,24287,19134,4462,3004,1458
15,00,MIZORAM,Total,Primary but below middle,45551,26467,19084,6472,4290,2182
15,00,MIZORAM,Total,Middle but below matric/secondary,56906,33203,23703,8707,5955,2752
15,00,MIZORAM,Total,Matric/Secondary but below graduate,97447,52885,44562,18492,11732,6760
15,00,MIZORAM,Total,Graduate and above,44089,26311,17778,12364,8152,4212
15,00,MIZORAM,Rural,Total,123209,71744,51465,18117,12714,5403
15,00,MIZORAM,Rural,Illiterate,14710,7075,7635,1294,849,445
15,00,MIZORAM,Rural,Literate,108499,64669,43830,16823,11865,4958
15,00,MIZORAM,Rural,Literate but below primary,29349,16564,12785,2649,1888,761
15,00,MIZORAM,Rural,Primary but below middle,25902,15161,10741,3480,2300,1180
15,00,MIZORAM,Rural,Middle but below matric/secondary,22037,13211,8826,3478,2477,1001
15,00,MIZORAM,Rural,Matric/Secondary but below graduate,21593,13294,8299,4829,3456,1373
15,00,MIZORAM,Rural,Graduate and above,7476,5234,2242,2025,1488,537
15,00,MIZORAM,Urban,Total,186494,102420,84074,34849,22000,12849
15,00,MIZORAM,Urban,Illiterate,3547,1727,1820,455,242,213
15,00,MIZORAM,Urban,Literate,182947,100693,82254,34394,21758,12636
15,00,MIZORAM,Urban,Literate but below primary,14072,7723,6349,1813,1116,697
15,00,MIZORAM,Urban,Primary but below middle,19649,11306,8343,2992,1990,1002
15,00,MIZORAM,Urban,Middle but below matric/secondary,34869,19992,14877,5229,3478,1751
15,00,MIZORAM,Urban,Matric/Secondary but below graduate,75854,39591,36263,13663,8276,5387
15,00,MIZORAM,Urban,Graduate and above,36613,21077,15536,10339,6664,3675
16,00,TRIPURA,Total,Total,1268601,713499,555102,198577,129143,69434
16,00,TRIPURA,Total,Illiterate,157603,60934,96669,6764,3505,3259
16,00,TRIPURA,Total,Literate,1110998,652565,458433,191813,125638,66175
16,00,TRIPURA,Total,Literate but below primary,224328,119067,105261,13266,8081,5185
16,00,TRIPURA,Total,Primary but below middle,237263,135156,102107,21125,12974,8151
16,00,TRIPURA,Total,Middle but below matric/secondary,233365,139426,93939,35172,23134,12038
16,00,TRIPURA,Total,Matric/Secondary but below graduate,251362,159744,91618,67567,45211,22356
16,00,TRIPURA,Total,Graduate and above,97104,63693,33411,46599,31156,15443
16,00,TRIPURA,Rural,Total,998741,554074,444667,111473,75094,36379
16,00,TRIPURA,Rural,Illiterate,150405,57644,92761,5974,3015,2959
16,00,TRIPURA,Rural,Literate,848336,496430,351906,105499,72079,33420
16,00,TRIPURA,Rural,Literate but below primary,207704,110233,97471,11081,6860,4221
16,00,TRIPURA,Rural,Primary but below middle,210629,120457,90172,16669,10601,6068
16,00,TRIPURA,Rural,Middle but below matric/secondary,185514,111135,74379,25783,17604,8179
16,00,TRIPURA,Rural,Matric/Secondary but below graduate,157836,103301,54535,35673,25316,10357
16,00,TRIPURA,Rural,Graduate and above,31088,22831,8257,11763,8827,2936
16,00,TRIPURA,Urban,Total,269860,159425,110435,87104,54049,33055
16,00,TRIPURA,Urban,Illiterate,7198,3290,3908,790,490,300
16,00,TRIPURA,Urban,Literate,262662,156135,106527,86314,53559,32755
16,00,TRIPURA,Urban,Literate but below primary,16624,8834,7790,2185,1221,964
16,00,TRIPURA,Urban,Primary but below middle,26634,14699,11935,4456,2373,2083
16,00,TRIPURA,Urban,Middle but below matric/secondary,47851,28291,19560,9389,5530,3859
16,00,TRIPURA,Urban,Matric/Secondary but below graduate,93526,56443,37083,31894,19895,11999
16,00,TRIPURA,Urban,Graduate and above,66016,40862,25154,34836,22329,12507
17,00,MEGHALAYA,Total,Total,822320,441080,381240,274931,160749,114182
17,00,MEGHALAYA,Total,Illiterate,95406,48921,46485,20821,11778,9043
17,00,MEGHALAYA,Total,Literate,726914,392159,334755,254110,148971,105139
17,00,MEGHALAYA,Total,Literate but below primary,112607,62659,49948,22594,13718,8876
17,00,MEGHALAYA,Total,Primary but below middle,136532,72716,63816,36099,20970,15129
17,00,MEGHALAYA,Total,Middle but below matric/secondary,157906,84385,73521,54597,32065,22532
17,00,MEGHALAYA,Total,Matric/Secondary but below graduate,212288,115625,96663,89176,52994,36182
17,00,MEGHALAYA,Total,Graduate and above,80931,41497,39434,42483,23488,18995
17,00,MEGHALAYA,Rural,Total,473698,263006,210692,123303,78030,45273
17,00,MEGHALAYA,Rural,Illiterate,76311,40556,35755,15825,9148,6677
17,00,MEGHALAYA,Rural,Literate,397387,222450,174937,107478,68882,38596
17,00,MEGHALAYA,Rural,Literate but below primary,80895,46629,34266,13781,9039,4742
17,00,MEGHALAYA,Rural,Primary but below middle,88357,48620,39737,19507,12216,7291
17,00,MEGHALAYA,Rural,Middle but below matric/secondary,86128,46980,39148,24513,15478,9035
17,00,MEGHALAYA,Rural,Matric/Secondary but below graduate,101748,57203,44545,35888,23128,12760
17,00,MEGHALAYA,Rural,Graduate and above,22296,12266,10030,8656,5524,3132
17,00,MEGHALAYA,Urban,Total,348622,178074,170548,151628,82719,68909
17,00,MEGHALAYA,Urban,Illiterate,19095,8365,10730,4996,2630,2366
17,00,MEGHALAYA,Urban,Literate,329527,169709,159818,146632,80089,66543
17,00,MEGHALAYA,Urban,Literate but below primary,31712,16030,15682,8813,4679,4134
17,00,MEGHALAYA,Urban,Primary but below middle,48175,24096,24079,16592,8754,7838
17,00,MEGHALAYA,Urban,Middle but below matric/secondary,71778,37405,34373,30084,16587,13497
17,00,MEGHALAYA,Urban,Matric/Secondary but below graduate,110540,58422,52118,53288,29866,23422
17,00,MEGHALAYA,Urban,Graduate and above,58635,29231,29404,33827,17964,15863
18,00,ASSAM,Total,Total,14460591,7979404,6481187,4352497,2636287,1716210
18,00,ASSAM,Total,Illiterate,3535104,1623127,1911977,386629,207046,179583
18,00,ASSAM,Total,Literate,10925487,6356277,4569210,3965868,2429241,1536627
18,00,ASSAM,Total,Literate but below primary,2033552,1167955,865597,282874,183103,99771
18,00,ASSAM,Total,Primary but below middle,2332236,1322162,1010074,586216,357035,229181
18,00,ASSAM,Total,Middle but below matric/secondary,2440117,1354871,1085246,885612,510235,375377
18,00,ASSAM,Total,Matric/Secondary but below graduate,2751093,1655032,1096061,1410644,863314,547330
18,00,ASSAM,Total,Graduate and above,865417,555193,310224,631738,408343,223395
18,00,ASSAM,Rural,Total,11781858,6506486,5275372,2969373,1835672,1133701
18,00,ASSAM,Rural,Illiterate,3314223,1530134,1784089,333847,182288,151559
18,00,ASSAM,Rural,Literate,8467635,4976352,3491283,2635526,1653384,982142
18,00,ASSAM,Rural,Literate but below primary,1798391,1039949,758442,212316,142045,70271
18,00,ASSAM,Rural,Primary but below middle,1971546,1122292,849254,445131,274238,170893
18,00,ASSAM,Rural,Middle but below matric/secondary,1952335,1092028,860307,657567,382751,274816
18,00,ASSAM,Rural,Matric/Secondary but below graduate,1919016,1188136,730880,919210,580912,338298
18,00,ASSAM,Rural,Graduate and above,412293,282354,129939,278081,192905,85176
18,00,ASSAM,Urban,Total,2678733,1472918,1205815,1383124,800615,582509
18,00,ASSAM,Urban,Illiterate,220881,92993,127888,52782,24758,28024
18,00,ASSAM,Urban,Literate,2457852,1379925,1077927,1330342,775857,554485
18,00,ASSAM,Urban,Literate but below primary,235161,128006,107155,70558,41058,29500
18,00,ASSAM,Urban,Primary but below middle,360690,199870,160820,141085,82797,58288
18,00,ASSAM,Urban,Middle but below matric/secondary,487782,262843,224939,228045,127484,100561
18,00,ASSAM,Urban,Matric/Secondary but below graduate,832077,466896,365181,491434,282402,209032
18,00,ASSAM,Urban,Graduate and above,453124,272839,180285,353657,215438,138219
19,00,WEST BENGAL,Total,Total,15025848,8782338,6243510,2881005,1789355,1091650
19,00,WEST BENGAL,Total,Illiterate,2353411,1023130,1330281,123026,63291,59735
19,00,WEST BENGAL,Total,Literate,12672437,7759208,4913229,2757979,1726064,1031915
19,00,WEST BENGAL,Total,Literate but below primary,1625538,953293,672245,110205,66187,44018
19,00,WEST BENGAL,Total,Primary but below middle,1871681,1103954,767727,181283,106239,75044
19,00,WEST BENGAL,Total,Middle but below matric/secondary,2170761,1312848,857913,299211,178436,120775
19,00,WEST BENGAL,Total,Matric/Secondary but below graduate,3722084,2306097,1415987,914310,574168,340142
19,00,WEST BENGAL,Total,Graduate and above,2891385,1845473,1045912,1181315,755511,425804
19,00,WEST BENGAL,Rural,Total,6968587,4098221,2870366,664075,447876,216199
19,00,WEST BENGAL,Rural,Illiterate,1715221,730520,984701,61790,32103,29687
19,00,WEST BENGAL,Rural,Literate,5253366,3367701,1885665,602285,415773,186512
19,00,WEST BENGAL,Rural,Literate but below primary,1036960,618934,418026,46621,30401,16220
19,00,WEST BENGAL,Rural,Primary but below middle,1027919,624723,403196,64049,40789,23260
19,00,WEST BENGAL,Rural,Middle but below matric/secondary,1084070,677646,406424,105753,67569,38184
19,00,WEST BENGAL,Rural,Matric/Secondary but below graduate,1361537,906742,454795,219710,152079,67631
19,00,WEST BENGAL,Rural,Graduate and above,579951,435809,144142,150347,113733,36614
19,00,WEST BENGAL,Urban,Total,8057261,4684117,3373144,2216930,1341479,875451
19,00,WEST BENGAL,Urban,Illiterate,638190,292610,345580,61236,31188,30048
19,00,WEST BENGAL,Urban,Literate,7419071,4391507,3027564,2155694,1310291,845403
19,00,WEST BENGAL,Urban,Literate but below primary,588578,334359,254219,63584,35786,27798
19,00,WEST BENGAL,Urban,Primary but below middle,843762,479231,364531,117234,65450,51784
19,00,WEST BENGAL,Urban,Middle but below matric/secondary,1086691,635202,451489,193458,110867,82591
19,00,WEST BENGAL,Urban,Matric/Secondary but below graduate,2360547,1399355,961192,694600,422089,272511
19,00,WEST BENGAL,Urban,Graduate and above,2311434,1409664,901770,1030968,641778,389190
20,00,JHARKHAND,Total,Total,10000720,5474214,4526506,1593039,965960,627079
20,00,JHARKHAND,Total,Illiterate,2530451,1010769,1519682,205356,96384,108972
20,00,JHARKHAND,Total,Literate,7470269,4463445,3006824,1387683,869576,518107
20,00,JHARKHAND,Total,Literate but below primary,1487506,803680,683826,130303,73257,57046
20,00,JHARKHAND,Total,Primary but below middle,1848488,1070320,778168,240022,142350,97672
20,00,JHARKHAND,Total,Middle but below matric/secondary,1278484,780678,497806,228110,141681,86429
20,00,JHARKHAND,Total,Matric/Secondary but below graduate,1806879,1136177,670702,475518,305803,169715
20,00,JHARKHAND,Total,Graduate and above,755946,495502,260444,266852,175025,91827
20,00,JHARKHAND,Rural,Total,6988351,3838416,3149935,932202,587017,345185
20,00,JHARKHAND,Rural,Illiterate,2129053,855442,1273611,170770,81999,88771
20,00,JHARKHAND,Rural,Literate,4859298,2982974,1876324,761432,505018,256414
20,00,JHARKHAND,Rural,Literate but below primary,1182604,643872,538732,95929,55183,40746
20,00,JHARKHAND,Rural,Primary but below middle,1432444,854692,577752,178881,110373,68508
20,00,JHARKHAND,Rural,Middle but below matric/secondary,904795,576575,328220,157440,102922,54518
20,00,JHARKHAND,Rural,Matric/Secondary but below graduate,923303,624854,298449,230262,162065,68197
20,00,JHARKHAND,Rural,Graduate and above,192133,144138,47995,66694,51930,14764
20,00,JHARKHAND,Urban,Total,3012369,1635798,1376571,660837,378943,281894
20,00,JHARKHAND,Urban,Illiterate,401398,155327,246071,34586,14385,20201
20,00,JHARKHAND,Urban,Literate,2610971,1480471,1130500,626251,364558,261693
20,00,JHARKHAND,Urban,Literate but below primary,304902,159808,145094,34374,18074,16300
20,00,JHARKHAND,Urban,Primary but below middle,416044,215628,200416,61141,31977,29164
20,00,JHARKHAND,Urban,Middle but below matric/secondary,373689,204103,169586,70670,38759,31911
20,00,JHARKHAND,Urban,Matric/Secondary but below graduate,883576,511323,372253,245256,143738,101518
20,00,JHARKHAND,Urban,Graduate and above,563813,351364,212449,200158,123095,77063
21,00,ODISHA,Total,Total,13825024,7865598,5959426,5525278,3359211,2166067
21,00,ODISHA,Total,Illiterate,2221324,915063,1306261,243657,119586,124071
21,00,ODISHA,Total,Literate,11603700,6950535,4653165,5281621,3239625,2041996
21,00,ODISHA,Total,Literate but below primary,1188507,664665,523842,166336,96104,70232
21,00,ODISHA,Total,Primary but below middle,2320860,1317857,1003003,549352,310427,238925
21,00,ODISHA,Total,Middle but below matric/secondary,2536339,1501133,1035206,1035768,607676,428092
21,00,ODISHA,Total,Matric/Secondary but below graduate,3700300,2265703,1434597,2217234,1363533,853701
21,00,ODISHA,Total,Graduate and above,1547726,1023095,524631,1190427,790523,399904
21,00,ODISHA,Rural,Total,10031393,5740445,4290948,3361065,2102935,1258130
21,00,ODISHA,Rural,Illiterate,1947634,802394,1145240,188128,93227,94901
21,00,ODISHA,Rural,Literate,8083759,4938051,3145708,3172937,2009708,1163229
21,00,ODISHA,Rural,Literate but below primary,950711,538738,411973,97957,59047,38910
21,00,ODISHA,Rural,Primary but below middle,1808396,1049323,759073,372813,218574,154239
21,00,ODISHA,Rural,Middle but below matric/secondary,1987724,1192755,794969,775502,463075,312427
21,00,ODISHA,Rural,Matric/Secondary but below graduate,2394585,1515803,878782,1344111,859775,484336
21,00,ODISHA,Rural,Graduate and above,722716,510388,212328,510468,364185,146283
21,00,ODISHA,Urban,Total,3793631,2125153,1668478,2164213,1256276,907937
21,00,ODISHA,Urban,Illiterate,273690,112669,161021,55529,26359,29170
21,00,ODISHA,Urban,Literate,3519941,2012484,1507457,2108684,1229917,878767
21,00,ODISHA,Urban,Literate but below primary,237796,125927,111869,68379,37057,31322
21,00,ODISHA,Urban,Primary but below middle,512464,268534,243930,176539,91853,84686
21,00,ODISHA,Urban,Middle but below matric/secondary,548615,308378,240237,260266,144601,115665
21,00,ODISHA,Urban,Matric/Secondary but below graduate,1305715,749900,555815,873123,503758,369365
21,00,ODISHA,Urban,Graduate and above,825010,512707,312303,679959,426338,253621
22,00,CHHATTISGARH,Total,Total,3384223,1820621,1563602,422569,245150,177419
22,00,CHHATTISGARH,Total,Illiterate,784282,330205,454077,59368,29505,29863
22,00,CHHATTISGARH,Total,Literate,2599941,1490416,1109525,363201,215645,147556
22,00,CHHATTISGARH,Total,Literate but below primary,495554,274286,221268,30086,17499,12587
22,00,CHHATTISGARH,Total,Primary but below middle,603335,335860,267475,49624,29333,20291
22,00,CHHATTISGARH,Total,Middle but below matric/secondary,469569,271237,198332,50954,30515,20439
22,00,CHHATTISGARH,Total,Matric/Secondary but below graduate,593625,354090,239535,112724,68311,44413
22,00,CHHATTISGARH,Total,Graduate and above,368334,215633,152701,111211,64758,46453
22,00,CHHATTISGARH,Rural,Total,2094811,1139954,954857,197443,119521,77922
22,00,CHHATTISGARH,Rural,Illiterate,653036,281748,371288,52972,26569,26403
22,00,CHHATTISGARH,Rural,Literate,1441775,858206,583569,144471,92952,51519
22,00,CHHATTISGARH,Rural,Literate but below primary,376157,211742,164415,21925,13224,8701
22,00,CHHATTISGARH,Rural,Primary but below middle,431261,247996,183265,34879,21717,13162
22,00,CHHATTISGARH,Rural,Middle but below matric/secondary,313460,188444,125016,32852,20787,12065
22,00,CHHATTISGARH,Rural,Matric/Secondary but below graduate,218987,143562,75425,35228,23681,11547
22,00,CHHATTISGARH,Rural,Graduate and above,56229,39426,16803,14853,10479,4374
22,00,CHHATTISGARH,Urban,Total,1289412,680667,608745,225126,125629,99497
22,00,CHHATTISGARH,Urban,Illiterate,131246,48457,82789,6396,2936,3460
22,00,CHHATTISGARH,Urban,Literate,1158166,632210,525956,218730,122693,96037
22,00,CHHATTISGARH,Urban,Literate but below primary,119397,62544,56853,8161,4275,3886
22,00,CHHATTISGARH,Urban,Primary but below middle,172074,87864,84210,14745,7616,7129
22,00,CHHATTISGARH,Urban,Middle but below matric/secondary,156109,82793,73316,18102,9728,8374
22,00,CHHATTISGARH,Urban,Matric/Secondary but below graduate,374638,210528,164110,77496,44630,32866
22,00,CHHATTISGARH,Urban,Graduate and above,312105,176207,135898,96358,54279,42079
23,00,MADHYA PRADESH,Total,Total,9808682,5474699,4333983,1257953,758130,499823
23,00,MADHYA PRADESH,Total,Illiterate,1959490,849482,1110008,50262,25029,25233
23,00,MADHYA PRADESH,Total,Literate,7849192,4625217,3223975,1207691,733101,474590
23,00,MADHYA PRADESH,Total,Literate but below primary,1152098,636947,515151,39515,21778,17737
23,00,MADHYA PRADESH,Total,Primary but below middle,1429094,796041,633053,127166,69242,57924
23,00,MADHYA PRADESH,Total,Middle but below matric/secondary,1226704,713680,513024,218482,129458,89024
23,00,MADHYA PRADESH,Total,Matric/Secondary but below graduate,2126963,1309069,817894,431971,272078,159893
23,00,MADHYA PRADESH,Total,Graduate and above,1669739,1028694,641045,360645,222747,137898
23,00,MADHYA PRADESH,Rural,Total,5329355,2994271,2335084,562738,366897,195841
23,00,MADHYA PRADESH,Rural,Illiterate,1643236,717711,925525,35336,17432,17904
23,00,MADHYA PRADESH,Rural,Literate,3686119,2276560,1409559,527402,349465,177937
23,00,MADHYA PRADESH,Rural,Literate but below primary,853816,477193,376623,19984,11585,8399
23,00,MADHYA PRADESH,Rural,Primary but below middle,928873,532535,396338,80918,45498,35420
23,00,MADHYA PRADESH,Rural,Middle but below matric/secondary,724042,446280,277762,149989,93275,56714
23,00,MADHYA PRADESH,Rural,Matric/Secondary but below graduate,773890,532679,241211,190005,133626,56379
23,00,MADHYA PRADESH,Rural,Graduate and above,277961,209457,68504,73854,56971,16883
23,00,MADHYA PRADESH,Urban,Total,4479327,2480428,1998899,695215,391233,303982
23,00,MADHYA PRADESH,Urban,Illiterate,316254,131771,184483,14926,7597,7329
23,00,MADHYA PRADESH,Urban,Literate,4163073,2348657,1814416,680289,383636,296653
23,00,MADHYA PRADESH,Urban,Literate but below primary,298282,159754,138528,19531,10193,9338
23,00,MADHYA PRADESH,Urban,Primary but below middle,500221,263506,236715,46248,23744,22504
23,00,MADHYA PRADESH,Urban,Middle but below matric/secondary,502662,267400,235262,68493,36183,32310
23,00,MADHYA PRADESH,Urban,Matric/Secondary but below graduate,1353073,776390,576683,241966,138452,103514
23,00,MADHYA PRADESH,Urban,Graduate and above,1391778,819237,572541,286791,165776,121015
24,00,GUJARAT,Total,Total,25892341,15059742,10832599,8570571,5181262,3389309
24,00,GUJARAT,Total,Illiterate,1490989,638947,852042,195021,100795,94226
24,00,GUJARAT,Total,Literate,24401352,14420795,9980557,8375550,5080467,3295083
24,00,GUJARAT,Total,Literate but below primary,1777284,976789,800495,247338,138848,108490
24,00,GUJARAT,Total,Primary but below middle,5419479,2897500,2521979,874526,472367,402159
24,00,GUJARAT,Total,Middle but below matric/secondary,4599919,2881672,1718247,1102143,685441,416702
24,00,GUJARAT,Total,Matric/Secondary but below graduate,8376371,5187076,3189295,3591482,2238766,1352716
24,00,GUJARAT,Total,Graduate and above,2975402,1774035,1201367,2184869,1325774,859095
24,00,GUJARAT,Rural,Total,11448340,6972590,4475750,3031288,1968947,1062341
24,00,GUJARAT,Rural,Illiterate,665492,290608,374884,64908,35518,29390
24,00,GUJARAT,Rural,Literate,10782848,6681982,4100866,2966380,1933429,1032951
24,00,GUJARAT,Rural,Literate but below primary,728298,414752,313546,64256,38531,25725
24,00,GUJARAT,Rural,Primary but below middle,2962551,1627445,1335106,421281,234090,187191
24,00,GUJARAT,Rural,Middle but below matric/secondary,2386370,1549411,836959,540591,350856,189735
24,00,GUJARAT,Rural,Matric/Secondary but below graduate,3497410,2322416,1174994,1390148,935822,454326
24,00,GUJARAT,Rural,Graduate and above,619071,418602,200469,406289,282885,123404
24,00,GUJARAT,Urban,Total,14444001,8087152,6356849,5539283,3212315,2326968
24,00,GUJARAT,Urban,Illiterate,825497,348339,477158,130113,65277,64836
24,00,GUJARAT,Urban,Literate,13618504,7738813,5879691,5409170,3147038,2262132
24,00,GUJARAT,Urban,Literate but below primary,1048986,562037,486949,183082,100317,82765
24,00,GUJARAT,Urban,Primary but below middle,2456928,1270055,1186873,453245,238277,214968
24,00,GUJARAT,Urban,Middle but below matric/secondary,2213549,1332261,881288,561552,334585,226967
24,00,GUJARAT,Urban,Matric/Secondary but below graduate,4878961,2864660,2014301,2201334,1302944,898390
24,00,GUJARAT,Urban,Graduate and above,2356331,1355433,1000898,1778580,1042889,735691
25,00,DAMAN & DIU,Total,Total,116629,71260,45369,34602,21856,12746
25,00,DAMAN & DIU,Total,Illiterate,5710,2499,3211,640,288,352
25,00,DAMAN & DIU,Total,Literate,110919,68761,42158,33962,21568,12394
25,00,DAMAN & DIU,Total,Literate but below primary,9921,5645,4276,1547,858,689
25,00,DAMAN & DIU,Total,Primary but below middle,20308,11661,8647,3172,1779,1393
25,00,DAMAN & DIU,Total,Middle but below matric/secondary,19522,11984,7538,4092,2518,1574
25,00,DAMAN & DIU,Total,Matric/Secondary but below graduate,46586,30210,16376,17094,11273,5821
25,00,DAMAN & DIU,Total,Graduate and above,11072,7080,3992,7021,4485,2536
25,00,DAMAN & DIU,Rural,Total,28799,16788,12011,7809,4991,2818
25,00,DAMAN & DIU,Rural,Illiterate,1153,411,742,87,49,38
25,00,DAMAN & DIU,Rural,Literate,27646,16377,11269,7722,4942,2780
25,00,DAMAN & DIU,Rural,Literate but below primary,2364,1324,1040,227,128,99
25,00,DAMAN & DIU,Rural,Primary but below middle,6366,3626,2740,779,454,325
25,00,DAMAN & DIU,Rural,Middle but below matric/secondary,5897,3382,2515,1180,751,429
25,00,DAMAN & DIU,Rural,Matric/Secondary but below graduate,10657,6462,4195,4270,2698,1572
25,00,DAMAN & DIU,Rural,Graduate and above,1532,1110,422,1051,780,271
25,00,DAMAN & DIU,Urban,Total,87830,54472,33358,26793,16865,9928
25,00,DAMAN & DIU,Urban,Illiterate,4557,2088,2469,553,239,314
25,00,DAMAN & DIU,Urban,Literate,83273,52384,30889,26240,16626,9614
25,00,DAMAN & DIU,Urban,Literate but below primary,7557,4321,3236,1320,730,590
25,00,DAMAN & DIU,Urban,Primary but below middle,13942,8035,5907,2393,1325,1068
25,00,DAMAN & DIU,Urban,Middle but below matric/secondary,13625,8602,5023,2912,1767,1145
25,00,DAMAN & DIU,Urban,Matric/Secondary but below graduate,35929,23748,12181,12824,8575,4249
25,00,DAMAN & DIU,Urban,Graduate and above,9540,5970,3570,5970,3705,2265
26,00,DADRA & NAGAR HAVELI,Total,Total,198983,113211,85772,71516,44256,27260
26,00,DADRA & NAGAR HAVELI,Total,Illiterate,39891,15756,24135,7444,3719,3725
26,00,DADRA & NAGAR HAVELI,Total,Literate,159092,97455,61637,64072,40537,23535
26,00,DADRA & NAGAR HAVELI,Total,Literate but below primary,29954,16680,13274,6989,4223,2766
26,00,DADRA & NAGAR HAVELI,Total,Primary but below middle,35430,20418,15012,13640,8131,5509
26,00,DADRA & NAGAR HAVELI,Total,Middle but below matric/secondary,25419,15736,9683,10898,6781,4117
26,00,DADRA & NAGAR HAVELI,Total,Matric/Secondary but below graduate,43159,28928,14231,19336,13125,6211
26,00,DADRA & NAGAR HAVELI,Total,Graduate and above,16465,10213,6252,9958,6146,3812
26,00,DADRA & NAGAR HAVELI,Rural,Total,110332,61309,49023,39658,24897,14761
26,00,DADRA & NAGAR HAVELI,Rural,Illiterate,33242,13268,19974,6390,3309,3081
26,00,DADRA & NAGAR HAVELI,Rural,Literate,77090,48041,29049,33268,21588,11680
26,00,DADRA & NAGAR HAVELI,Rural,Literate but below primary,20910,11754,9156,4543,2865,1678
26,00,DADRA & NAGAR HAVELI,Rural,Primary but below middle,22070,13115,8955,10051,6098,3953
26,00,DADRA & NAGAR HAVELI,Rural,Middle but below matric/secondary,13272,8440,4832,7487,4741,2746
